% Station Finse, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 03-Feb-2023 11:15:50
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Gaps in measurements have been filled with ancillary measurement data (Finse), or clear sky modelled data, adjusted for cloud influence. Source of UV-cloud modification factors: Listed below for the respective station and period
% STRÅNG-based data (http://strang.smhi.se/extraction/index.php) period: 2011	2012	2013	2014	2015	2016	
% Octa-based data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/, period: 	
% Solar Light SL-501 UV-Biometer measurements (Finse only), from an instrument operated by DSA, period: 1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	
% Pyranometer-based gapfilling for stations Landvik, Kise, Trondheim (Kvithamar), Tromsø (Holt), Andøya (Sortland), Blindern (Aas), Kjeller (Skjetten): Pyranometer data provided by Agrometeorology Norway (LMT), http://lmt.bioforsk.no. Period: 2017	2018	2019	2020	2021	2022	
% Pyranometer-based gapfilling for station Bergen, period 1995-now: Pyranometer data from the Radiation Observatory at the University of Bergen and clear sky modelled global radiation for all stations is provided by Jan-Asle Olseth (Jan.Olseth@uib.no). Data past 2014 downloaded from https://veret.gfi.uib.no/taarn
%
% Pyranometer-based gapfilling for the stations Trondheim (Gloshaugen), Blindern, period 2017-now: Pyranometer data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/
% Pyranometer-based gapfilling for station Finse, period 2018-now: Pyranometer data from the Finse Eco-Hydrological Observatory, provided by Norbert Pirk (norbert.pirk@geo.uio.no)
% Pyranometer-based gapfilling for station Ny-Ålesund, period 1995-now: (1): Maturilli, Marion; Herber, Andreas; König-Langlo, Gert (2014): Basic and other measurements of radiation from the Baseline Surface Radiation Network (BSRN) Station Ny-Ålesund in the years 1992 to 2013, reference list of 253 datasets. PANGAEA, https://doi.org/10.1594/PANGAEA.150000. (2): Maturilli, Marion (2020): Basic and other measurements of radiation at station Ny-Ålesund (2006-05 et seq). Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.914927
% Seasonally mean period: 2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1996	1	  3.2804E+03	  3.3451E+03	  8.5558E+03	  3.7974E+06	  5.0830E+03	  5.4754E+02	  1.6562E+03	  7.6431E+01	  6.7569E+04	  8.6171E+06	  1.1554E+02	0.000
1996	2	  1.0872E+04	  1.1053E+04	  4.1098E+04	  1.0710E+07	  1.8313E+04	  1.9473E+03	  7.2256E+03	  2.9194E+02	  1.9268E+05	  2.5276E+07	  3.4463E+02	0.000
1996	3	  3.2044E+04	  3.2461E+04	  1.7175E+05	  2.4743E+07	  5.9754E+04	  7.2106E+03	  3.1027E+04	  9.9438E+02	  4.5504E+05	  5.7192E+07	  7.7623E+02	0.717
1996	4	  6.0962E+04	  6.1586E+04	  3.9135E+05	  3.7208E+07	  1.2222E+05	  1.7372E+04	  7.6203E+04	  2.0849E+03	  7.0157E+05	  8.4241E+07	  1.1379E+03	1.000
1996	5	  8.4209E+04	  8.4899E+04	  5.8978E+05	  4.1735E+07	  1.7716E+05	  2.9881E+04	  1.2502E+05	  3.0865E+03	  8.0208E+05	  9.5985E+07	  1.2993E+03	1.000
1996	6	  8.2137E+04	  8.2728E+04	  5.8963E+05	  3.6724E+07	  1.7624E+05	  3.3266E+04	  1.3204E+05	  3.1226E+03	  7.0535E+05	  8.9621E+07	  1.2258E+03	1.000
1996	7	  6.3842E+04	  6.4294E+04	  4.5930E+05	  2.8584E+07	  1.3730E+05	  2.6656E+04	  1.0414E+05	  2.4491E+03	  5.4134E+05	  7.4010E+07	  1.0236E+03	1.000
1996	8	  5.1900E+04	  5.2255E+04	  3.7426E+05	  2.2708E+07	  1.1203E+05	  2.2464E+04	  8.6166E+04	  2.0081E+03	  4.2924E+05	  6.0907E+07	  8.4948E+02	1.000
1996	9	  3.5557E+04	  3.5834E+04	  2.5061E+05	  1.7743E+07	  7.5332E+04	  1.3828E+04	  5.5156E+04	  1.3361E+03	  3.2783E+05	  4.8814E+07	  6.8562E+02	0.992
1996	10	  1.0763E+04	  1.0885E+04	  6.3992E+04	  7.5524E+06	  2.0933E+04	  2.9201E+03	  1.2334E+04	  3.5731E+02	  1.3648E+05	  1.9573E+07	  2.7254E+02	0.935
1996	11	  3.7491E+03	  3.8107E+03	  1.4286E+04	  3.6389E+06	  6.3550E+03	  7.3801E+02	  2.6573E+03	  1.0172E+02	  6.5524E+04	  8.5269E+06	  1.1613E+02	0.967
1996	12	  1.4489E+03	  1.4773E+03	  3.9421E+03	  1.6635E+06	  2.2612E+03	  2.6931E+02	  8.0994E+02	  3.3921E+01	  2.9621E+04	  3.6363E+06	  4.7945E+01	1.000
1997	1	  2.5696E+03	  2.6181E+03	  7.4469E+03	  2.8490E+06	  4.0758E+03	  4.5650E+02	  1.4417E+03	  6.2359E+01	  5.0871E+04	  6.4701E+06	  8.6884E+01	0.968
1997	2	  7.7027E+03	  7.8267E+03	  3.0951E+04	  7.3331E+06	  1.3190E+04	  1.4499E+03	  5.5102E+03	  2.1175E+02	  1.3232E+05	  1.7299E+07	  2.3597E+02	1.000
1997	3	  3.1854E+04	  3.2211E+04	  1.9208E+05	  2.1185E+07	  6.2322E+04	  8.5184E+03	  3.6818E+04	  1.0536E+03	  3.9599E+05	  4.9071E+07	  6.6808E+02	1.000
1997	4	  7.2335E+04	  7.2974E+04	  4.9161E+05	  3.8203E+07	  1.4987E+05	  2.4060E+04	  1.0182E+05	  2.5865E+03	  7.3427E+05	  8.6613E+07	  1.1725E+03	1.000
1997	5	  1.1016E+05	  1.1105E+05	  7.7128E+05	  5.3800E+07	  2.3221E+05	  3.9933E+04	  1.6515E+05	  4.0515E+03	  1.0364E+06	  1.2393E+08	  1.6787E+03	0.998
1997	6	  1.0341E+05	  1.0412E+05	  7.4407E+05	  4.4190E+07	  2.2300E+05	  4.3631E+04	  1.6970E+05	  3.9645E+03	  8.5685E+05	  1.0724E+08	  1.4661E+03	1.000
1997	7	  8.7705E+04	  8.8283E+04	  6.3358E+05	  3.6585E+07	  1.9009E+05	  3.9018E+04	  1.4773E+05	  3.4119E+03	  7.0232E+05	  9.4326E+07	  1.3043E+03	1.000
1997	8	  6.8767E+04	  6.9225E+04	  4.9746E+05	  2.9278E+07	  1.4893E+05	  3.0408E+04	  1.1558E+05	  2.6752E+03	  5.5626E+05	  7.8395E+07	  1.0932E+03	0.806
1997	9	  2.9430E+04	  2.9667E+04	  2.0562E+05	  1.5155E+07	  6.2004E+04	  1.1157E+04	  4.4792E+04	  1.0973E+03	  2.7866E+05	  4.1677E+07	  5.8511E+02	0.000
