% Station Tromsø, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% UV-measurement terminated in end of 1999, and instrument moved to ALOMAR (Andoya). The station was drifted by NILU - Norwegian Institute for Air Research (email: tove.svendby@nilu.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 15-Feb-2024 12:00:03
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Gaps in measurements have been filled with ancillary measurement data (Finse), or clear sky modelled data, adjusted for cloud influence. Source of UV-cloud modification factors: Listed below for the respective station and period
% STRÅNG-based data (http://strang.smhi.se/extraction/index.php) period: 	
% Octa-based data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/, period: 1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	
% Solar Light SL-501 UV-Biometer measurements (Finse only), from an instrument operated by DSA, period: 	
% Pyranometer-based gapfilling for stations Landvik, Kise, Trondheim (Kvithamar), Tromsø (Holt), Andøya (Sortland), Blindern (Aas), Kjeller (Skjetten): Pyranometer data provided by Agrometeorology Norway (LMT), http://lmt.bioforsk.no. Period: 	
% Pyranometer-based gapfilling for station Bergen, period 1995-now: Pyranometer data from the Radiation Observatory at the University of Bergen and clear sky modelled global radiation for all stations is provided by Jan-Asle Olseth (Jan.Olseth@uib.no). Data past 2014 downloaded from https://veret.gfi.uib.no/taarn
%
% Pyranometer-based gapfilling for the stations Trondheim (Gloshaugen), Blindern, period 2017-now: Pyranometer data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/
% Pyranometer-based gapfilling for station Finse, period 2018-now: Pyranometer data from the Finse Eco-Hydrological Observatory, provided by Norbert Pirk (norbert.pirk@geo.uio.no)
% Pyranometer-based gapfilling for station Ny-Ålesund, period 1995-now: (1): Maturilli, Marion; Herber, Andreas; König-Langlo, Gert (2014): Basic and other measurements of radiation from the Baseline Surface Radiation Network (BSRN) Station Ny-Ålesund in the years 1992 to 2013, reference list of 253 datasets. PANGAEA, https://doi.org/10.1594/PANGAEA.150000. (2): Maturilli, Marion (2020): Basic and other measurements of radiation at station Ny-Ålesund (2006-05 et seq). Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.914927
% Seasonally mean period: 1996	1997	1998	1999	
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1995	1	  2.8792E+01	  2.9430E+01	  7.2532E+01	  3.9607E+04	  4.2667E+01	  5.4336E+00	  1.5495E+01	  5.8281E-01	  6.6531E+02	  8.1758E+04	  9.7977E-01	0.613
1995	2	  1.5056E+03	  1.5377E+03	  3.2334E+03	  1.9764E+06	  2.2344E+03	  2.3823E+02	  6.4257E+02	  3.2671E+01	  3.3494E+04	  4.9971E+06	  6.7665E+01	0.000
1995	3	  7.8766E+03	  8.0096E+03	  2.9326E+04	  8.3022E+06	  1.3194E+04	  1.4356E+03	  5.1965E+03	  2.1278E+02	  1.4218E+05	  2.2488E+07	  3.1295E+02	0.000
1995	4	  2.4749E+04	  2.5062E+04	  1.3658E+05	  1.9942E+07	  4.6591E+04	  6.0114E+03	  2.5336E+04	  7.9284E+02	  3.4596E+05	  5.5313E+07	  7.7348E+02	0.000
1995	5	  4.8828E+04	  4.9316E+04	  3.1791E+05	  3.1132E+07	  9.8529E+04	  1.5030E+04	  6.3812E+04	  1.7155E+03	  5.5435E+05	  8.5069E+07	  1.1866E+03	0.000
1995	6	  4.9191E+04	  4.9617E+04	  3.3836E+05	  2.7260E+07	  1.0238E+05	  1.7372E+04	  7.1679E+04	  1.8023E+03	  4.9483E+05	  7.3983E+07	  1.0314E+03	0.000
1995	7	  4.6191E+04	  4.6551E+04	  3.2977E+05	  2.2870E+07	  9.8122E+04	  1.7737E+04	  7.1935E+04	  1.7522E+03	  4.2335E+05	  5.9027E+07	  8.0787E+02	0.545
1995	8	  2.7484E+04	  2.7702E+04	  1.9739E+05	  1.3773E+07	  5.8234E+04	  1.0148E+04	  4.2082E+04	  1.0441E+03	  2.5573E+05	  3.3608E+07	  4.4959E+02	0.990
1995	9	  1.6467E+04	  1.6632E+04	  1.0754E+05	  1.0528E+07	  3.3240E+04	  5.0665E+03	  2.1594E+04	  5.7922E+02	  1.8836E+05	  2.7749E+07	  3.8087E+02	0.824
1995	10	  4.1201E+03	  4.1765E+03	  2.3151E+04	  3.5009E+06	  7.6017E+03	  9.4646E+02	  4.5686E+03	  1.2625E+02	  6.0903E+04	  8.7735E+06	  1.1646E+02	0.894
1995	11	  4.0076E+02	  4.0747E+02	  1.9613E+03	  4.0885E+05	  6.6419E+02	  1.1623E+02	  5.1118E+02	  1.0287E+01	  6.9384E+03	  9.4761E+05	  1.1880E+01	0.862
1995	12	  6.0757E+01	  6.1048E+01	  4.3791E+02	  1.5325E+04	  1.2584E+02	  5.0322E+01	  2.0146E+02	  2.1676E+00	  2.9831E+02	  4.1812E+04	  5.5298E-01	1.000
1996	1	  1.0550E+02	  1.0715E+02	  5.4903E+02	  1.0046E+05	  1.7779E+02	  3.6087E+01	  1.5458E+02	  2.7864E+00	  1.7020E+03	  2.3608E+05	  2.9454E+00	0.935
1996	2	  2.1549E+03	  2.1900E+03	  1.1160E+04	  2.1412E+06	  3.6957E+03	  4.1905E+02	  2.1622E+03	  5.8681E+01	  3.6756E+04	  5.0267E+06	  6.4073E+01	0.994
1996	3	  1.2371E+04	  1.2528E+04	  6.9297E+04	  9.8340E+06	  2.3287E+04	  3.0260E+03	  1.3035E+04	  4.0082E+02	  1.7213E+05	  2.4476E+07	  3.2614E+02	0.956
1996	4	  2.7925E+04	  2.8234E+04	  1.7442E+05	  1.9433E+07	  5.4786E+04	  7.5449E+03	  3.3097E+04	  9.6196E+02	  3.4449E+05	  4.7676E+07	  6.3486E+02	0.996
1996	5	  5.7960E+04	  5.8508E+04	  3.9122E+05	  3.4484E+07	  1.1871E+05	  1.8601E+04	  7.9368E+04	  2.1084E+03	  6.2223E+05	  8.5753E+07	  1.1508E+03	0.926
1996	6	  5.2189E+04	  5.2621E+04	  3.6970E+05	  2.7079E+07	  1.0994E+05	  1.9097E+04	  7.8885E+04	  1.9658E+03	  4.9872E+05	  6.6283E+07	  8.8522E+02	0.988
1996	7	  5.6307E+04	  5.6758E+04	  4.0046E+05	  2.8464E+07	  1.1923E+05	  2.1227E+04	  8.6564E+04	  2.1346E+03	  5.2542E+05	  7.1683E+07	  9.6985E+02	0.922
1996	8	  4.1936E+04	  4.2276E+04	  2.9591E+05	  2.1754E+07	  8.8478E+04	  1.5553E+04	  6.3396E+04	  1.5788E+03	  3.9962E+05	  5.6651E+07	  7.7720E+02	0.888
1996	9	  1.5368E+04	  1.5516E+04	  1.0245E+05	  9.3823E+06	  3.1302E+04	  4.9300E+03	  2.0804E+04	  5.4781E+02	  1.6912E+05	  2.4483E+07	  3.3542E+02	0.661
