% Station Bergen, integrated monthly doses and sampling fraction (0= complete loss of measurements, 1=lossfree measurement
% The station is drifted by DSA (former NRPA) - Norwegian Authority of Radiation and Nuclear Safety (email: Bjorn.Johnsen@dsa.no)
% All units except PAR: J/m^2. Units PAR: mol/m^2
% Calculations and calibrations: Bjørn Johnsen, Norwegian Authority of Radiation and Nuclear Safety
% E-mail: Bjorn.Johnsen@dsa.no	Date of processing: 02-Mar-2024 13:58:48
%
% Actionspectra:
% CIE1987: Erythema action spectrum: A.F. McKinlay, A.F. and B.L. Diffey, A reference action spectrum for ultraviolet induced erythema in human skin", CIE Research Note, 6(1), 17-22, 1987
% CIE1998: Erythema action spectrum: Commission Internationale de l’Eclairage (1998) Erythema Reference Action Spectrum and Standard Erythema Dose. CIE S007E-1998. CIE Central Bureau, Vienna, Austria
% UVB: ISO 21348 Definitions of Solar Irradiance Spectral Categories (280<=Wl<315 nm)
% UVA: ISO 21348 Definitions of Solar Irradiance Spectral Categories (315<=Wl<400 nm)
% NMSC: ISO/FDIS 28077:2016E Photocarcinogenesis Action Spectrum, (Non-Melanoma Skin Cancers, NMSC). CIE Central Bureau, Vienna
% DNA: R. B. Setlow, The wavelengths in sunlight effective in producing skin cancer: a theoretical analysis", Proc. Nat. Acad. Sci., USA, 71 , No. 9,  pp. 3363-3366, 1974. Converted from effect per quantum to effect per energy. Downloaded from: http://uv.biospherical.com/Version2/doserates/SetlowTUV.txt
% VITD: CIE 174:2006, Action spectrum for the conversion of 7-DH7 to previtamin D3 in human skin
% ANCHOVY: Action spectrum for damage to eggs and larvae of northern anchovy. Spectrum sugge and sted by: J.H. Hunter, J.H. Taylor, and H.G. Moser, "Effect of ultraviolet irradiation on eggs and larvae of the northern anchovy, Engraulis mordax, and the pacific mackerel, Scomber japonicus, during the embryonic stage", Photochemistry and Photobiology, 29, 325-338, 1979. Downloaded from: http://uv.biospherical.com/Version2/doserates/Hunter.txt
% FLINTPLANT: Action spectrum for growth responses of plants. Action spectrum suggested by: S. D. Flint and M. M. Caldwell, "A biological spectral weighting function for ozone depletion research with higher plants", Physiologia Plantarum, 117,137-144, 2003. Downloaded from: http://uv.biospherical.com/Version2/doserates/Flint.txt
% HEP: A. Brun & B. Hamre. Proposed action spectrum for Hematopoetic porfyri, HEP
% PAR: Photosynthetic active radiation, 400-700 nm
%
% Gaps in measurements have been filled with ancillary measurement data (Finse), or clear sky modelled data, adjusted for cloud influence. Source of UV-cloud modification factors: Listed below for the respective station and period
% STRÅNG-based data (http://strang.smhi.se/extraction/index.php) period: 	
% Octa-based data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/, period: 2014	2015	
% Solar Light SL-501 UV-Biometer measurements (Finse only), from an instrument operated by DSA, period: 	
% Pyranometer-based gapfilling for stations Landvik, Kise, Trondheim (Kvithamar), Tromsø (Holt), Andøya (Sortland), Blindern (Aas), Kjeller (Skjetten): Pyranometer data provided by Agrometeorology Norway (LMT), http://lmt.bioforsk.no. Period: 1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2016	2017	2018	2019	2020	2021	2022	2023	
% Pyranometer-based gapfilling for station Bergen, period 1995-now: Pyranometer data from the Radiation Observatory at the University of Bergen and clear sky modelled global radiation for all stations is provided by Jan-Asle Olseth (Jan.Olseth@uib.no). Data past 2014 downloaded from https://veret.gfi.uib.no/taarn
%
% Pyranometer-based gapfilling for the stations Trondheim (Gloshaugen), Blindern, period 2017-now: Pyranometer data from the Norwegian Centre for Climate Services, https://seklima.met.no/observations/
% Pyranometer-based gapfilling for station Finse, period 2018-now: Pyranometer data from the Finse Eco-Hydrological Observatory, provided by Norbert Pirk (norbert.pirk@geo.uio.no)
% Pyranometer-based gapfilling for station Ny-Ålesund, period 1995-now: (1): Maturilli, Marion; Herber, Andreas; König-Langlo, Gert (2014): Basic and other measurements of radiation from the Baseline Surface Radiation Network (BSRN) Station Ny-Ålesund in the years 1992 to 2013, reference list of 253 datasets. PANGAEA, https://doi.org/10.1594/PANGAEA.150000. (2): Maturilli, Marion (2020): Basic and other measurements of radiation at station Ny-Ålesund (2006-05 et seq). Alfred Wegener Institute - Research Unit Potsdam, PANGAEA, https://doi.org/10.1594/PANGAEA.914927
% Seasonally mean period: 1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	
%
% Columns: Year	Mon	Day	Daynum	Hour	CIE1987	CIE1998	UVB	UVA	NMSC	DNA	VITD	ANCHOVY	FLINTPLANT	HEP	PAR	Fraction [rel. units]
1995	1	  1.1997E+03	  1.2316E+03	  4.6236E+03	  1.2637E+06	  2.0229E+03	  2.4515E+02	  8.6479E+02	  3.2894E+01	  2.1550E+04	  3.0783E+06	  4.0334E+01	0.000
1995	2	  3.4128E+03	  3.4789E+03	  1.4364E+04	  3.3287E+06	  5.9036E+03	  6.7492E+02	  2.5616E+03	  9.7475E+01	  5.7266E+04	  8.4748E+06	  1.1358E+02	0.000
1995	3	  1.1711E+04	  1.1862E+04	  6.7535E+04	  8.9117E+06	  2.2424E+04	  3.0249E+03	  1.2782E+04	  3.8596E+02	  1.5564E+05	  2.3371E+07	  3.1685E+02	0.000
1995	4	  3.1683E+04	  3.1974E+04	  2.1407E+05	  1.8582E+07	  6.5144E+04	  1.0528E+04	  4.4099E+04	  1.1471E+03	  3.3423E+05	  4.8285E+07	  6.5603E+02	0.000
1995	5	  5.6925E+04	  5.7339E+04	  4.0785E+05	  2.6730E+07	  1.2168E+05	  2.3112E+04	  9.0933E+04	  2.1774E+03	  4.9826E+05	  6.8007E+07	  9.2347E+02	0.000
1995	6	  7.8598E+04	  7.9091E+04	  5.7368E+05	  3.1252E+07	  1.7126E+05	  3.6473E+04	  1.3527E+05	  3.1048E+03	  6.0143E+05	  7.7946E+07	  1.0574E+03	0.000
1995	7	  6.5356E+04	  6.5773E+04	  4.7810E+05	  2.6521E+07	  1.4218E+05	  2.9531E+04	  1.1156E+05	  2.5679E+03	  5.0914E+05	  6.5359E+07	  8.8574E+02	0.000
1995	8	  5.9409E+04	  5.9779E+04	  4.3583E+05	  2.4098E+07	  1.2935E+05	  2.6720E+04	  1.0175E+05	  2.3338E+03	  4.6300E+05	  5.9159E+07	  8.0280E+02	0.000
1995	9	  2.4557E+04	  2.4754E+04	  1.7512E+05	  1.2574E+07	  5.1837E+04	  8.9160E+03	  3.7445E+04	  9.1669E+02	  2.3237E+05	  3.1205E+07	  4.2462E+02	0.000
1995	10	  6.8948E+03	  6.9722E+03	  4.5287E+04	  4.4199E+06	  1.3869E+04	  2.0406E+03	  8.9629E+03	  2.4164E+02	  7.9281E+04	  1.1213E+07	  1.5345E+02	0.000
1995	11	  2.2888E+03	  2.3307E+03	  1.1578E+04	  1.9727E+06	  4.1741E+03	  5.2359E+02	  2.1503E+03	  7.0597E+01	  3.4414E+04	  4.9487E+06	  6.7180E+01	0.000
1995	12	  1.0232E+03	  1.0545E+03	  4.2985E+03	  1.0752E+06	  1.7393E+03	  2.1272E+02	  8.0898E+02	  2.8059E+01	  1.8414E+04	  2.5835E+06	  3.3892E+01	0.000
1996	1	  1.6599E+03	  1.7015E+03	  7.4237E+03	  1.6174E+06	  2.9058E+03	  3.6964E+02	  1.3841E+03	  4.8490E+01	  2.7768E+04	  3.9665E+06	  5.2240E+01	0.000
1996	2	  5.0822E+03	  5.1586E+03	  2.7969E+04	  4.0841E+06	  9.5902E+03	  1.2362E+03	  5.3426E+03	  1.6226E+02	  7.1509E+04	  1.0369E+07	  1.4021E+02	0.738
1996	3	  2.2023E+04	  2.2247E+04	  1.4297E+05	  1.4409E+07	  4.4289E+04	  6.7273E+03	  2.8731E+04	  7.7068E+02	  2.5563E+05	  3.9348E+07	  5.4752E+02	1.000
1996	4	  3.4764E+04	  3.5043E+04	  2.4505E+05	  1.8420E+07	  7.3083E+04	  1.2615E+04	  5.2372E+04	  1.2887E+03	  3.3666E+05	  4.7889E+07	  6.5302E+02	0.999
1996	5	  4.6545E+04	  4.6914E+04	  3.3130E+05	  2.3860E+07	  9.8408E+04	  1.7402E+04	  7.1600E+04	  1.7427E+03	  4.3860E+05	  6.0639E+07	  8.1677E+02	1.000
1996	6	  6.7043E+04	  6.7534E+04	  4.9048E+05	  2.9765E+07	  1.4501E+05	  2.8513E+04	  1.1188E+05	  2.5973E+03	  5.5971E+05	  7.5440E+07	  1.0216E+03	1.000
1996	7	  5.2351E+04	  5.2735E+04	  3.8301E+05	  2.3469E+07	  1.1303E+05	  2.1894E+04	  8.6618E+04	  2.0220E+03	  4.4125E+05	  5.8546E+07	  7.8780E+02	0.984
1996	8	  5.1327E+04	  5.1703E+04	  3.7574E+05	  2.2902E+07	  1.1109E+05	  2.1806E+04	  8.5709E+04	  1.9834E+03	  4.2963E+05	  5.9147E+07	  8.0940E+02	1.000
1996	9	  3.3306E+04	  3.3562E+04	  2.3955E+05	  1.6406E+07	  7.1049E+04	  1.3209E+04	  5.3123E+04	  1.2618E+03	  3.0264E+05	  4.4257E+07	  6.1898E+02	1.000
